symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2337,多,兩者,2026-05-07 13:10:00,166.0,2026-05-07 13:30:00,164.5,收盤平倉,-0.904,-1.125,165.5,162.5
2337,空,突破,2026-02-04 11:10:00,90.0,2026-02-04 11:30:00,91.7,移動停利,-1.889,-2.11,91.4,89.9
2337,空,突破,2026-03-10 11:15:00,91.9,2026-03-10 12:20:00,90.5,移動停利,1.523,1.302,96.0,94.3
2337,空,突破,2026-04-20 09:20:00,119.0,2026-04-20 09:45:00,120.5,移動停利,-1.261,-1.482,123.0,120.0
2337,空,突破,2026-04-22 10:40:00,134.0,2026-04-22 13:20:00,134.5,移動停利,-0.373,-0.594,138.0,135.0
2337,空,突破,2026-04-23 10:10:00,131.0,2026-04-23 10:15:00,133.0,移動停利,-1.527,-1.748,143.0,132.5
2337,空,突破,2026-04-24 09:40:00,125.0,2026-04-24 09:45:00,127.0,移動停利,-1.6,-1.821,129.5,126.5
2337,空,回踩,2026-03-10 11:30:00,90.8,2026-03-10 12:20:00,90.5,移動停利,0.33,0.109,96.0,94.3
2337,空,回踩,2026-04-20 09:30:00,119.0,2026-04-20 09:45:00,120.5,移動停利,-1.261,-1.482,123.0,120.0
2337,空,回踩,2026-04-22 10:50:00,133.5,2026-04-22 13:20:00,134.5,移動停利,-0.749,-0.97,138.0,135.0
2337,空,回踩,2026-04-23 10:40:00,129.0,2026-04-23 10:50:00,131.5,移動停利,-1.938,-2.159,143.0,132.5
2337,空,回踩,2026-04-24 09:50:00,126.5,2026-04-24 10:40:00,126.0,移動停利,0.395,0.174,129.5,126.5
2337,空,兩者,2026-03-10 11:20:00,92.1,2026-03-10 12:20:00,90.5,移動停利,1.737,1.516,96.0,94.3
2337,空,兩者,2026-04-20 09:25:00,119.5,2026-04-20 09:45:00,120.5,移動停利,-0.837,-1.058,123.0,120.0
2337,空,兩者,2026-04-22 10:55:00,133.0,2026-04-22 13:20:00,134.5,移動停利,-1.128,-1.349,138.0,135.0
2337,空,兩者,2026-04-23 10:25:00,132.5,2026-04-23 10:50:00,131.5,移動停利,0.755,0.533,143.0,132.5
2337,空,兩者,2026-04-24 09:50:00,126.5,2026-04-24 10:40:00,126.0,移動停利,0.395,0.174,129.5,126.5
2367,多,突破,2026-02-04 09:10:00,58.8,2026-02-04 13:30:00,59.5,收盤平倉,1.19,0.969,58.4,55.1
2367,多,突破,2026-02-24 09:10:00,57.3,2026-02-24 13:30:00,61.2,收盤平倉,6.806,6.585,56.5,55.0
2367,多,突破,2026-02-26 11:15:00,61.7,2026-02-26 12:00:00,61.8,移動停利,0.162,-0.059,61.5,60.0
